time,value,module,metric
12046.0,22.5,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,22.6,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,22.7,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,22.8,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,22.9,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,23.0,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,23.1,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,23.2,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,23.3,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,23.4,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,23.5,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,23.6,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,23.7,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,23.8,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,23.9,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,24.0,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
